event_id,match,player,short_name,market,market_type_id,sport_market_id,child_market_id,market_sv,odd_id,selection,line,raw_sv,price,odd_status,is_main_bet
16551680,GB Packers	 vs. ATL Falcons,Brian Robinson,Brian Robinson (ATL),1ère mi-temps - Yards reçus par le joueur - Plus/Moins,31464,77058,1743094822,0.5|sa:player:nfl-973966|ATL,4535057254,Brian Robinson (ATL) Plus de 0.5,Brian Robinson (ATL) Plus de 0.5,0.5,3.4,0,False
16551680,GB Packers	 vs. ATL Falcons,Brian Robinson,Brian Robinson (ATL),1ère mi-temps - Yards reçus par le joueur - Plus/Moins,31464,77058,1743094822,0.5|sa:player:nfl-973966|ATL,4535057255,Brian Robinson (ATL) moins de 0.5,Brian Robinson (ATL) moins de 0.5,0.5,1.2223,0,False
16551680,GB Packers	 vs. ATL Falcons,Christian Watson,Christian Watson (GB),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743094923,0.5|sa:player:nfl-1067918|GB,4535057433,Christian Watson (GB) Plus de 0.5,Christian Watson (GB) Plus de 0.5,0.5,3.6,0,False
16551680,GB Packers	 vs. ATL Falcons,Christian Watson,Christian Watson (GB),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743094923,0.5|sa:player:nfl-1067918|GB,4535057434,Christian Watson (GB) moins de 0.5,Christian Watson (GB) moins de 0.5,0.5,1.2,0,False
16551680,GB Packers	 vs. ATL Falcons,Matthew Golden,Matthew Golden (GB),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095526,0.5|sa:player:nfl-1379267|GB,4535058480,Matthew Golden (GB) Plus de 0.5,Matthew Golden (GB) Plus de 0.5,0.5,4.0,0,False
16551680,GB Packers	 vs. ATL Falcons,Matthew Golden,Matthew Golden (GB),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095526,0.5|sa:player:nfl-1379267|GB,4535058481,Matthew Golden (GB) moins de 0.5,Matthew Golden (GB) moins de 0.5,0.5,1.1667,0,False
16551680,GB Packers	 vs. ATL Falcons,Tucker Kraft,Tucker Kraft (GB),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095324,0.5|sa:player:nfl-1181874|GB,4535058124,Tucker Kraft (GB) Plus de 0.5,Tucker Kraft (GB) Plus de 0.5,0.5,4.25,0,False
16551680,GB Packers	 vs. ATL Falcons,Tucker Kraft,Tucker Kraft (GB),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095324,0.5|sa:player:nfl-1181874|GB,4535058125,Tucker Kraft (GB) moins de 0.5,Tucker Kraft (GB) moins de 0.5,0.5,1.1429,0,False
16551680,GB Packers	 vs. ATL Falcons,Drake London,Drake London (ATL),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095297,0.5|sa:player:nfl-1178741|ATL,4535058080,Drake London (ATL) moins de 0.5,Drake London (ATL) moins de 0.5,0.5,1.1,0,False
16551680,GB Packers	 vs. ATL Falcons,Drake London,Drake London (ATL),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095297,0.5|sa:player:nfl-1178741|ATL,4535058079,Drake London (ATL) Plus de 0.5,Drake London (ATL) Plus de 0.5,0.5,5.0,0,False
16551680,GB Packers	 vs. ATL Falcons,Bijan Robinson,Bijan Robinson (ATL),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095441,0.5|sa:player:nfl-1228244|ATL,4535058328,Bijan Robinson (ATL) moins de 0.5,Bijan Robinson (ATL) moins de 0.5,0.5,1.0589,0,False
16551680,GB Packers	 vs. ATL Falcons,Bijan Robinson,Bijan Robinson (ATL),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095441,0.5|sa:player:nfl-1228244|ATL,4535058327,Bijan Robinson (ATL) Plus de 0.5,Bijan Robinson (ATL) Plus de 0.5,0.5,6.0,0,False
16551680,GB Packers	 vs. ATL Falcons,Kyle Pitts,Kyle Pitts (ATL),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095142,0.5|sa:player:nfl-1123026|ATL,4535057811,Kyle Pitts (ATL) Plus de 0.5,Kyle Pitts (ATL) Plus de 0.5,0.5,6.25,0,False
16551680,GB Packers	 vs. ATL Falcons,Kyle Pitts,Kyle Pitts (ATL),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095142,0.5|sa:player:nfl-1123026|ATL,4535057812,Kyle Pitts (ATL) moins de 0.5,Kyle Pitts (ATL) moins de 0.5,0.5,1.05,0,False
16551680,GB Packers	 vs. ATL Falcons,Skyy Moore,Skyy Moore (GB),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095265,0.5|sa:player:nfl-1176730|GB,4535058025,Skyy Moore (GB) Plus de 0.5,Skyy Moore (GB) Plus de 0.5,0.5,7.0,0,False
16551680,GB Packers	 vs. ATL Falcons,Skyy Moore,Skyy Moore (GB),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095265,0.5|sa:player:nfl-1176730|GB,4535058026,Skyy Moore (GB) moins de 0.5,Skyy Moore (GB) moins de 0.5,0.5,1.0334,0,False
16551680,GB Packers	 vs. ATL Falcons,Jahan Dotson,Jahan Dotson (ATL),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095104,0.5|sa:player:nfl-1121878|ATL,4535057746,Jahan Dotson (ATL) Plus de 0.5,Jahan Dotson (ATL) Plus de 0.5,0.5,7.5,0,False
16551680,GB Packers	 vs. ATL Falcons,Jahan Dotson,Jahan Dotson (ATL),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095104,0.5|sa:player:nfl-1121878|ATL,4535057747,Jahan Dotson (ATL) moins de 0.5,Jahan Dotson (ATL) moins de 0.5,0.5,1.02,0,False
16551680,GB Packers	 vs. ATL Falcons,Jonnu Smith,Jonnu Smith (GB),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743094588,0.5|sa:player:nfl-743749|GB,4535056840,Jonnu Smith (GB) Plus de 0.5,Jonnu Smith (GB) Plus de 0.5,0.5,7.75,0,False
16551680,GB Packers	 vs. ATL Falcons,Jonnu Smith,Jonnu Smith (GB),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743094588,0.5|sa:player:nfl-743749|GB,4535056841,Jonnu Smith (GB) moins de 0.5,Jonnu Smith (GB) moins de 0.5,0.5,1.02,0,False
16551680,GB Packers	 vs. ATL Falcons,Austin Hooper,Austin Hooper (ATL),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743094561,0.5|sa:player:nfl-739424|ATL,4535056795,Austin Hooper (ATL) Plus de 0.5,Austin Hooper (ATL) Plus de 0.5,0.5,8.5,0,False
16551680,GB Packers	 vs. ATL Falcons,Austin Hooper,Austin Hooper (ATL),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743094561,0.5|sa:player:nfl-739424|ATL,4535056796,Austin Hooper (ATL) moins de 0.5,Austin Hooper (ATL) moins de 0.5,0.5,0.0,7,False
16551680,GB Packers	 vs. ATL Falcons,Bo Melton,Bo Melton (GB),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743094950,0.5|sa:player:nfl-1068803|GB,4535057478,Bo Melton (GB) Plus de 0.5,Bo Melton (GB) Plus de 0.5,0.5,8.5,0,False
16551680,GB Packers	 vs. ATL Falcons,Bo Melton,Bo Melton (GB),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743094950,0.5|sa:player:nfl-1068803|GB,4535057479,Bo Melton (GB) moins de 0.5,Bo Melton (GB) moins de 0.5,0.5,0.0,7,False
16551680,GB Packers	 vs. ATL Falcons,Brian Robinson,Brian Robinson (ATL),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743094825,0.5|sa:player:nfl-973966|ATL,4535057260,Brian Robinson (ATL) Plus de 0.5,Brian Robinson (ATL) Plus de 0.5,0.5,8.5,0,False
16551680,GB Packers	 vs. ATL Falcons,Brian Robinson,Brian Robinson (ATL),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743094825,0.5|sa:player:nfl-973966|ATL,4535057261,Brian Robinson (ATL) moins de 0.5,Brian Robinson (ATL) moins de 0.5,0.5,0.0,7,False
16551680,GB Packers	 vs. ATL Falcons,Chris Blair,Chris Blair (ATL),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095071,0.5|sa:player:nfl-1120347|ATL,4535057690,Chris Blair (ATL) Plus de 0.5,Chris Blair (ATL) Plus de 0.5,0.5,8.5,0,False
16551680,GB Packers	 vs. ATL Falcons,Chris Blair,Chris Blair (ATL),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095071,0.5|sa:player:nfl-1120347|ATL,4535057691,Chris Blair (ATL) moins de 0.5,Chris Blair (ATL) moins de 0.5,0.5,0.0,7,False
16551680,GB Packers	 vs. ATL Falcons,Chris Brooks,Chris Brooks (GB),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095196,0.5|sa:player:nfl-1127065|GB,4535057901,Chris Brooks (GB) Plus de 0.5,Chris Brooks (GB) Plus de 0.5,0.5,8.5,0,False
16551680,GB Packers	 vs. ATL Falcons,Chris Brooks,Chris Brooks (GB),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095196,0.5|sa:player:nfl-1127065|GB,4535057902,Chris Brooks (GB) moins de 0.5,Chris Brooks (GB) moins de 0.5,0.5,1.01,0,False
16551680,GB Packers	 vs. ATL Falcons,J.Michael Sturdivant,J.Michael Sturdivant (GB),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743368166,0.5|sa:player:nfl-1323916|GB,4535867609,J.Michael Sturdivant (GB) Plus de 0.5,J.Michael Sturdivant (GB) Plus de 0.5,0.5,8.5,0,False
16551680,GB Packers	 vs. ATL Falcons,J.Michael Sturdivant,J.Michael Sturdivant (GB),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743368166,0.5|sa:player:nfl-1323916|GB,4535867610,J.Michael Sturdivant (GB) moins de 0.5,J.Michael Sturdivant (GB) moins de 0.5,0.5,0.0,7,False
16551680,GB Packers	 vs. ATL Falcons,Josh Whyle,Josh Whyle (GB),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743094982,0.5|sa:player:nfl-1107037|GB,4535057532,Josh Whyle (GB) Plus de 0.5,Josh Whyle (GB) Plus de 0.5,0.5,8.5,0,False
16551680,GB Packers	 vs. ATL Falcons,Josh Whyle,Josh Whyle (GB),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743094982,0.5|sa:player:nfl-1107037|GB,4535057533,Josh Whyle (GB) moins de 0.5,Josh Whyle (GB) moins de 0.5,0.5,0.0,7,False
16551680,GB Packers	 vs. ATL Falcons,Kaleb Johnson,Kaleb Johnson (GB),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095559,0.5|sa:player:nfl-1381902|GB,4535058536,Kaleb Johnson (GB) Plus de 0.5,Kaleb Johnson (GB) Plus de 0.5,0.5,8.5,0,False
16551680,GB Packers	 vs. ATL Falcons,Kaleb Johnson,Kaleb Johnson (GB),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095559,0.5|sa:player:nfl-1381902|GB,4535058537,Kaleb Johnson (GB) moins de 0.5,Kaleb Johnson (GB) moins de 0.5,0.5,0.0,7,False
16551680,GB Packers	 vs. ATL Falcons,MarShawn Lloyd,MarShawn Lloyd (GB),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095356,0.5|sa:player:nfl-1213414|GB,4535058178,MarShawn Lloyd (GB) Plus de 0.5,MarShawn Lloyd (GB) Plus de 0.5,0.5,8.5,0,False
16551680,GB Packers	 vs. ATL Falcons,MarShawn Lloyd,MarShawn Lloyd (GB),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095356,0.5|sa:player:nfl-1213414|GB,4535058179,MarShawn Lloyd (GB) moins de 0.5,MarShawn Lloyd (GB) moins de 0.5,0.5,1.01,0,False
16551680,GB Packers	 vs. ATL Falcons,Mark Redman,Mark Redman (GB),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095397,0.5|sa:player:nfl-1213730|GB,4535058251,Mark Redman (GB) Plus de 0.5,Mark Redman (GB) Plus de 0.5,0.5,8.5,0,False
16551680,GB Packers	 vs. ATL Falcons,Mark Redman,Mark Redman (GB),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095397,0.5|sa:player:nfl-1213730|GB,4535058252,Mark Redman (GB) moins de 0.5,Mark Redman (GB) moins de 0.5,0.5,0.0,7,False
16551680,GB Packers	 vs. ATL Falcons,Olamide Zaccheaus,Olamide Zaccheaus (ATL),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743094643,0.5|sa:player:nfl-883976|ATL,4535056936,Olamide Zaccheaus (ATL) Plus de 0.5,Olamide Zaccheaus (ATL) Plus de 0.5,0.5,8.5,0,False
16551680,GB Packers	 vs. ATL Falcons,Olamide Zaccheaus,Olamide Zaccheaus (ATL),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743094643,0.5|sa:player:nfl-883976|ATL,4535056937,Olamide Zaccheaus (ATL) moins de 0.5,Olamide Zaccheaus (ATL) moins de 0.5,0.5,0.0,7,False
16551680,GB Packers	 vs. ATL Falcons,Zachariah Branch,Zachariah Branch (ATL),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095608,0.5|sa:player:nfl-1441110|ATL,4535058624,Zachariah Branch (ATL) Plus de 0.5,Zachariah Branch (ATL) Plus de 0.5,0.5,8.5,0,False
16551680,GB Packers	 vs. ATL Falcons,Zachariah Branch,Zachariah Branch (ATL),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743095608,0.5|sa:player:nfl-1441110|ATL,4535058625,Zachariah Branch (ATL) moins de 0.5,Zachariah Branch (ATL) moins de 0.5,0.5,0.0,7,False
16551680,GB Packers	 vs. ATL Falcons,Charlie Woerner,Charlie Woerner (ATL),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743094740,0.5|sa:player:nfl-922040|ATL,4535057109,Charlie Woerner (ATL) Plus de 0.5,Charlie Woerner (ATL) Plus de 0.5,0.5,9.0,0,False
16551680,GB Packers	 vs. ATL Falcons,Charlie Woerner,Charlie Woerner (ATL),1ère mi-temps - Touchdowns de réception du joueur Plus / Moins,31467,77061,1743094740,0.5|sa:player:nfl-922040|ATL,4535057110,Charlie Woerner (ATL) moins de 0.5,Charlie Woerner (ATL) moins de 0.5,0.5,0.0,7,False
16551680,GB Packers	 vs. ATL Falcons,Jordan Love,Jordan Love (GB),1ère mi-temps - Total de yards à la passe du joueur Plus/Moins,31458,77052,1743376283,123.5|sa:player:nfl-912137|GB,4535895120,Jordan Love (GB) Plus de 123.5,Jordan Love (GB) Plus de 123.5,123.5,1.8334,0,False
16551680,GB Packers	 vs. ATL Falcons,Jordan Love,Jordan Love (GB),1ère mi-temps - Total de yards à la passe du joueur Plus/Moins,31458,77052,1743376283,123.5|sa:player:nfl-912137|GB,4535895121,Jordan Love (GB) moins de 123.5,Jordan Love (GB) moins de 123.5,123.5,1.7693,0,False
16551680,GB Packers	 vs. ATL Falcons,Jordan Love,Jordan Love (GB),1ère mi-temps - Total de yards à la passe du joueur Plus/Moins,31458,77052,1743376283,123.5|sa:player:nfl-912137|GB,4535895006,Jordan Love (GB) Plus de 122.5,Jordan Love (GB) Plus de 122.5,122.5,1.8,0,False
16551680,GB Packers	 vs. ATL Falcons,Jordan Love,Jordan Love (GB),1ère mi-temps - Total de yards à la passe du joueur Plus/Moins,31458,77052,1743376283,123.5|sa:player:nfl-912137|GB,4535895007,Jordan Love (GB) moins de 122.5,Jordan Love (GB) moins de 122.5,122.5,1.8,0,False
16551680,GB Packers	 vs. ATL Falcons,Michael Penix,Michael Penix (ATL),1ère mi-temps - Total de yards à la passe du joueur Plus/Moins,31458,77052,1743386449,94.5|sa:player:nfl-1107478|ATL,4535939440,Michael Penix (ATL) moins de 94.5,Michael Penix (ATL) moins de 94.5,94.5,1.8334,0,False
16551680,GB Packers	 vs. ATL Falcons,Michael Penix,Michael Penix (ATL),1ère mi-temps - Total de yards à la passe du joueur Plus/Moins,31458,77052,1743386449,94.5|sa:player:nfl-1107478|ATL,4535895555,Michael Penix (ATL) Plus de 95.5,Michael Penix (ATL) Plus de 95.5,95.5,1.7693,0,False
16551680,GB Packers	 vs. ATL Falcons,Michael Penix,Michael Penix (ATL),1ère mi-temps - Total de yards à la passe du joueur Plus/Moins,31458,77052,1743386449,94.5|sa:player:nfl-1107478|ATL,4535895556,Michael Penix (ATL) moins de 95.5,Michael Penix (ATL) moins de 95.5,95.5,1.8334,0,False
16551680,GB Packers	 vs. ATL Falcons,Michael Penix,Michael Penix (ATL),1ère mi-temps - Total de yards à la passe du joueur Plus/Moins,31458,77052,1743386449,94.5|sa:player:nfl-1107478|ATL,4535939439,Michael Penix (ATL) Plus de 94.5,Michael Penix (ATL) Plus de 94.5,94.5,1.7693,0,False
16551680,GB Packers	 vs. ATL Falcons,Jordan Love,Jordan Love (GB),1ère mi-temps - Total de Touchdowns à la passe du joueur - Plus/Moins,31461,77055,1743094681,0.5|sa:player:nfl-912137|GB,4535057002,Jordan Love (GB) Plus de 0.5,Jordan Love (GB) Plus de 0.5,0.5,1.5,0,False
16551680,GB Packers	 vs. ATL Falcons,Jordan Love,Jordan Love (GB),1ère mi-temps - Total de Touchdowns à la passe du joueur - Plus/Moins,31461,77055,1743094681,0.5|sa:player:nfl-912137|GB,4535057003,Jordan Love (GB) moins de 0.5,Jordan Love (GB) moins de 0.5,0.5,2.25,0,False
16551680,GB Packers	 vs. ATL Falcons,Michael Penix,Michael Penix (ATL),1ère mi-temps - Total de Touchdowns à la passe du joueur - Plus/Moins,31461,77055,1743095014,0.5|sa:player:nfl-1107478|ATL,4535057587,Michael Penix (ATL) Plus de 0.5,Michael Penix (ATL) Plus de 0.5,0.5,2.1,0,False
16551680,GB Packers	 vs. ATL Falcons,Michael Penix,Michael Penix (ATL),1ère mi-temps - Total de Touchdowns à la passe du joueur - Plus/Moins,31461,77055,1743095014,0.5|sa:player:nfl-1107478|ATL,4535057588,Michael Penix (ATL) moins de 0.5,Michael Penix (ATL) moins de 0.5,0.5,1.5715,0,False
16551680,GB Packers	 vs. ATL Falcons,Jordan Love,Jordan Love (GB),1ère mi-temps - Passes réussies du joueur - Plus/Moins,31491,77085,1743094693,10.5|sa:player:nfl-912137|GB,4535057026,Jordan Love (GB) Plus de 10.5,Jordan Love (GB) Plus de 10.5,10.5,1.9091,0,False
16551680,GB Packers	 vs. ATL Falcons,Jordan Love,Jordan Love (GB),1ère mi-temps - Passes réussies du joueur - Plus/Moins,31491,77085,1743094693,10.5|sa:player:nfl-912137|GB,4535057027,Jordan Love (GB) moins de 10.5,Jordan Love (GB) moins de 10.5,10.5,1.7143,0,False
16551680,GB Packers	 vs. ATL Falcons,Michael Penix,Michael Penix (ATL),1ère mi-temps - Passes réussies du joueur - Plus/Moins,31491,77085,1743371443,9.5|sa:player:nfl-1107478|ATL,4535875770,Michael Penix (ATL) Plus de 9.5,Michael Penix (ATL) Plus de 9.5,9.5,1.9524,0,False
16551680,GB Packers	 vs. ATL Falcons,Michael Penix,Michael Penix (ATL),1ère mi-temps - Passes réussies du joueur - Plus/Moins,31491,77085,1743371443,9.5|sa:player:nfl-1107478|ATL,4535875771,Michael Penix (ATL) moins de 9.5,Michael Penix (ATL) moins de 9.5,9.5,1.6667,0,False
16551680,GB Packers	 vs. ATL Falcons,Jordan Love,Jordan Love (GB),1ère mi-temps - Joueur Tentative de passe - Plus/Moins,31479,77073,1743094690,16.5|sa:player:nfl-912137|GB,4535057020,Jordan Love (GB) Plus de 16.5,Jordan Love (GB) Plus de 16.5,16.5,1.8,0,False
16551680,GB Packers	 vs. ATL Falcons,Jordan Love,Jordan Love (GB),1ère mi-temps - Joueur Tentative de passe - Plus/Moins,31479,77073,1743094690,16.5|sa:player:nfl-912137|GB,4535057021,Jordan Love (GB) moins de 16.5,Jordan Love (GB) moins de 16.5,16.5,1.8,0,False
16551680,GB Packers	 vs. ATL Falcons,Michael Penix,Michael Penix (ATL),1ère mi-temps - Joueur Tentative de passe - Plus/Moins,31479,77073,1743095023,15.5|sa:player:nfl-1107478|ATL,4535057605,Michael Penix (ATL) Plus de 15.5,Michael Penix (ATL) Plus de 15.5,15.5,1.9524,0,False
16551680,GB Packers	 vs. ATL Falcons,Michael Penix,Michael Penix (ATL),1ère mi-temps - Joueur Tentative de passe - Plus/Moins,31479,77073,1743095023,15.5|sa:player:nfl-1107478|ATL,4535057606,Michael Penix (ATL) moins de 15.5,Michael Penix (ATL) moins de 15.5,15.5,1.6667,0,False
16551680,GB Packers	 vs. ATL Falcons,Michael Penix,Michael Penix (ATL),1ère mi-temps - Interceptions du joueur Plus/Moins,31476,77070,1743095020,0.5|sa:player:nfl-1107478|ATL,4535057600,Michael Penix (ATL) moins de 0.5,Michael Penix (ATL) moins de 0.5,0.5,1.3572,0,False
16551680,GB Packers	 vs. ATL Falcons,Michael Penix,Michael Penix (ATL),1ère mi-temps - Interceptions du joueur Plus/Moins,31476,77070,1743095020,0.5|sa:player:nfl-1107478|ATL,4535057599,Michael Penix (ATL) Plus de 0.5,Michael Penix (ATL) Plus de 0.5,0.5,2.7,0,False
16551680,GB Packers	 vs. ATL Falcons,Jordan Love,Jordan Love (GB),1ère mi-temps - Interceptions du joueur Plus/Moins,31476,77070,1743094687,0.5|sa:player:nfl-912137|GB,4535057014,Jordan Love (GB) Plus de 0.5,Jordan Love (GB) Plus de 0.5,0.5,2.9,0,False
16551680,GB Packers	 vs. ATL Falcons,Jordan Love,Jordan Love (GB),1ère mi-temps - Interceptions du joueur Plus/Moins,31476,77070,1743094687,0.5|sa:player:nfl-912137|GB,4535057015,Jordan Love (GB) moins de 0.5,Jordan Love (GB) moins de 0.5,0.5,1.3077,0,False
16551680,GB Packers	 vs. ATL Falcons,Jordan Love,Jordan Love (GB),Total de Touchdowns à la passe du joueur (Incl. Prolongations),761,71923,1743094670,1.5|sa:player:nfl-912137|GB,4535056980,Jordan Love (GB) Plus de 1.5,Jordan Love (GB) Plus de 1.5,1.5,1.7693,0,False
16551680,GB Packers	 vs. ATL Falcons,Jordan Love,Jordan Love (GB),Total de Touchdowns à la passe du joueur (Incl. Prolongations),761,71923,1743094670,1.5|sa:player:nfl-912137|GB,4535056981,Jordan Love (GB) moins de 1.5,Jordan Love (GB) moins de 1.5,1.5,1.8696,0,False
16551680,GB Packers	 vs. ATL Falcons,Michael Penix,Michael Penix (ATL),Total de Touchdowns à la passe du joueur (Incl. Prolongations),761,71923,1743095003,1.5|sa:player:nfl-1107478|ATL,4535057565,Michael Penix (ATL) Plus de 1.5,Michael Penix (ATL) Plus de 1.5,1.5,2.75,0,False
16551680,GB Packers	 vs. ATL Falcons,Michael Penix,Michael Penix (ATL),Total de Touchdowns à la passe du joueur (Incl. Prolongations),761,71923,1743095003,1.5|sa:player:nfl-1107478|ATL,4535057566,Michael Penix (ATL) moins de 1.5,Michael Penix (ATL) moins de 1.5,1.5,1.3637,0,False
16551680,GB Packers	 vs. ATL Falcons,Bijan Robinson,Bijan Robinson (ATL),2ème mi-temps - Total de yards à la course du joueur Plus/Moins,31471,77065,1743409798,35.5|sa:player:nfl-1228244|ATL,4535867587,Bijan Robinson (ATL) Plus de 33.5,Bijan Robinson (ATL) Plus de 33.5,33.5,1.8334,0,False
16551680,GB Packers	 vs. ATL Falcons,Bijan Robinson,Bijan Robinson (ATL),2ème mi-temps - Total de yards à la course du joueur Plus/Moins,31471,77065,1743409798,35.5|sa:player:nfl-1228244|ATL,4535867588,Bijan Robinson (ATL) moins de 33.5,Bijan Robinson (ATL) moins de 33.5,33.5,1.7693,0,False
16551680,GB Packers	 vs. ATL Falcons,Bijan Robinson,Bijan Robinson (ATL),2ème mi-temps - Total de yards à la course du joueur Plus/Moins,31471,77065,1743409798,35.5|sa:player:nfl-1228244|ATL,4536003538,Bijan Robinson (ATL) Plus de 34.5,Bijan Robinson (ATL) Plus de 34.5,34.5,1.7693,0,False
